route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
402,9603,15783535,402 SAMBRO,,1,14126,7406,0,0
402,9603,15783543,402 SAMBRO,,1,14126,7406,0,0
402,9503,15643387,402 SAMBRO,,1,14126,7406,0,0
402,9503,15643386,402 SAMBRO,,1,14126,7406,0,0
402,9603,15783542,402 SAMBRO,,1,14126,7406,0,0
402,9603,15783550,402 SAMBRO,,1,14126,7406,0,0
402,9503,15643394,402 SAMBRO,,1,14126,7406,0,0
402,9603,15783538,402 SAMBRO,,1,14126,7407,0,0
402,9503,15643382,402 SAMBRO,,1,14126,7407,0,0
402,9603,15783539,402 SAMBRO,,1,14126,7406,0,0
402,9503,15643383,402 SAMBRO,,1,14126,7406,0,0
402,9503,15643388,402 SAMBRO,,1,14126,7406,0,0
402,9603,15783544,402 SAMBRO,,1,14126,7406,0,0
402,9603,15783545,402 SAMBRO,,1,14126,7406,0,0
402,9503,15643389,402 SAMBRO,,1,14126,7406,0,0
402,9503,15643396,402 SAMBRO,,1,14126,7406,0,0
402,9603,15783552,402 SAMBRO,,1,14126,7406,0,0
41,9603,15783641,41 DALHOUSIE,,0,13822,7253,0,0
41,9503,15643485,41 DALHOUSIE,,0,13822,7253,0,0
41,9503,15643484,41 DALHOUSIE,,0,13822,7253,0,0
41,9603,15783640,41 DALHOUSIE,,0,13822,7253,0,0
41,9503,15643486,41 DALHOUSIE,,0,13894,7253,0,0
41,9603,15783642,41 DALHOUSIE,,0,13894,7253,0,0
41,9603,15783628,41 DALHOUSIE,,0,13822,7253,0,0
41,9503,15643472,41 DALHOUSIE,,0,13822,7253,0,0
41,9503,15643473,41 DALHOUSIE,,0,13884,7253,0,0
41,9603,15783629,41 DALHOUSIE,,0,13884,7253,0,0
41,9503,15643487,41 DALHOUSIE,,0,13910,7253,0,0
41,9603,15783643,41 DALHOUSIE,,0,13910,7253,0,0
41,9603,15783644,41 DALHOUSIE,,0,13930,7253,0,0
41,9503,15643488,41 DALHOUSIE,,0,13930,7253,0,0
41,9503,15643489,41 DALHOUSIE,,0,13937,7253,0,0
41,9603,15783645,41 DALHOUSIE,,0,13937,7253,0,0
41,9603,15783646,41 DALHOUSIE,,0,13894,7253,0,0
41,9503,15643490,41 DALHOUSIE,,0,13894,7253,0,0
41,9503,15643474,41 DALHOUSIE,,0,13822,7253,0,0
41,9603,15783630,41 DALHOUSIE,,0,13822,7253,0,0
41,9603,15783631,41 DALHOUSIE,,0,13884,7253,0,0
41,9503,15643475,41 DALHOUSIE,,0,13884,7253,0,0
41,9503,15643491,41 DALHOUSIE,,0,13910,7253,0,0
41,9603,15783647,41 DALHOUSIE,,0,13910,7253,0,0
41,9503,15643492,41 DALHOUSIE,,0,13930,7253,0,0
41,9603,15783648,41 DALHOUSIE,,0,13930,7253,0,0
41,9503,15643493,41 DALHOUSIE,,0,13937,7253,0,0
41,9603,15783649,41 DALHOUSIE,,0,13937,7253,0,0
41,9503,15643494,41 DALHOUSIE,,0,13894,7253,0,0
41,9603,15783650,41 DALHOUSIE,,0,13894,7253,0,0
41,9603,15783632,41 DALHOUSIE,,0,13822,7253,0,0
41,9503,15643476,41 DALHOUSIE,,0,13822,7253,0,0
41,9503,15643477,41 DALHOUSIE,,0,13884,7253,0,0
41,9603,15783633,41 DALHOUSIE,,0,13884,7253,0,0
41,9603,15783651,41 DALHOUSIE,,0,13910,7253,0,0
41,9503,15643495,41 DALHOUSIE,,0,13910,7253,0,0
41,9603,15783652,41 DALHOUSIE,,0,13930,7253,0,0
41,9503,15643496,41 DALHOUSIE,,0,13930,7253,0,0
41,9603,15783653,41 DALHOUSIE,,0,13937,7253,0,0
41,9503,15643497,41 DALHOUSIE,,0,13937,7253,0,0
41,9603,15783654,41 DALHOUSIE,,0,13894,7253,0,0
41,9503,15643498,41 DALHOUSIE,,0,13894,7253,0,0
41,9503,15643478,41 DALHOUSIE,,0,13822,7253,0,0
41,9603,15783634,41 DALHOUSIE,,0,13822,7253,0,0
41,9603,15783635,41 DALHOUSIE,,0,13884,7253,0,0
41,9503,15643479,41 DALHOUSIE,,0,13884,7253,0,0
41,9503,15643499,41 DALHOUSIE,,0,13910,7253,0,0
41,9603,15783655,41 DALHOUSIE,,0,13910,7253,0,0
41,9503,15643500,41 DALHOUSIE,,0,13930,7253,0,0
41,9603,15783656,41 DALHOUSIE,,0,13930,7253,0,0
41,9503,15643501,41 DALHOUSIE,,0,13937,7253,0,0
41,9603,15783657,41 DALHOUSIE,,0,13937,7253,0,0
41,9503,15643502,41 DALHOUSIE,,0,13894,7253,0,0
41,9603,15783658,41 DALHOUSIE,,0,13894,7253,0,0
41,9603,15783636,41 DALHOUSIE,,0,13822,7253,0,0
41,9503,15643480,41 DALHOUSIE,,0,13822,7253,0,0
41,9603,15783637,41 DALHOUSIE,,0,13884,7253,0,0
41,9503,15643481,41 DALHOUSIE,,0,13884,7253,0,0
41,9603,15783659,41 DALHOUSIE,,0,13910,7253,0,0
41,9503,15643503,41 DALHOUSIE,,0,13910,7253,0,0
41,9603,15783660,41 DALHOUSIE,,0,13930,7253,0,0
41,9503,15643504,41 DALHOUSIE,,0,13930,7253,0,0
41,9503,15643505,41 DALHOUSIE,,0,13937,7253,0,0
41,9603,15783661,41 DALHOUSIE,,0,13937,7253,0,0
41,9503,15643483,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9603,15783639,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9603,15783618,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9503,15643462,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9603,15783619,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9503,15643463,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9503,15643506,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9603,15783662,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9503,15643507,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9603,15783663,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9603,15783664,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9503,15643508,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9503,15643509,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9603,15783665,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9503,15643464,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9603,15783620,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9603,15783621,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9503,15643465,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9603,15783666,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9503,15643510,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9603,15783667,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9503,15643511,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9503,15643512,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9603,15783668,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9603,15783669,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9503,15643513,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9603,15783622,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9503,15643466,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9503,15643467,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9603,15783623,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9503,15643514,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9603,15783670,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9503,15643515,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9603,15783671,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9603,15783672,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9503,15643516,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9503,15643517,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9603,15783673,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9503,15643468,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9603,15783624,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9603,15783625,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9503,15643469,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9603,15783674,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9503,15643518,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9503,15643519,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9603,15783675,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9503,15643520,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9603,15783676,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9603,15783677,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9503,15643521,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9603,15783626,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9503,15643470,41 BRIDGE TERMINAL,,1,13822,7408,0,0
41,9603,15783627,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9503,15643471,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9503,15643522,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9603,15783678,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9503,15643523,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9603,15783679,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9603,15783680,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9503,15643524,41 BRIDGE TERMINAL,,1,13937,7408,0,0
41,9503,15643525,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9603,15783681,41 BRIDGE TERMINAL,,1,13894,7408,0,0
41,9603,15783638,41 BRIDGE TERMINAL,,1,13884,7408,0,0
41,9503,15643482,41 SCOTIA SQUARE,,1,13884,7409,0,0
41,9603,15783682,41 BRIDGE TERMINAL,,1,13910,7408,0,0
41,9503,15643526,41 SCOTIA SQUARE,,1,13910,7409,0,0
41,9603,15783683,41 BRIDGE TERMINAL,,1,13930,7408,0,0
41,9503,15643527,41 SCOTIA SQUARE,,1,13930,7409,0,0
42,9603,15783705,42 DALHOUSIE,,0,13884,7254,0,0
42,9503,15643549,42 DALHOUSIE,,0,13884,7254,0,0
42,9503,15643528,42 DALHOUSIE,,0,13884,7254,0,0
42,9603,15783684,42 DALHOUSIE,,0,13884,7254,0,0
42,9603,15783707,42 DALHOUSIE,,0,13910,7254,0,0
42,9503,15643551,42 DALHOUSIE,,0,13910,7254,0,0
42,9503,15643552,42 DALHOUSIE,,0,13930,7254,0,0
42,9603,15783708,42 DALHOUSIE,,0,13930,7254,0,0
42,9503,15643553,42 DALHOUSIE,,0,13937,7254,0,0
42,9603,15783709,42 DALHOUSIE,,0,13937,7254,0,0
42,9503,15643554,42 DALHOUSIE,,0,13894,7254,0,0
42,9603,15783710,42 DALHOUSIE,,0,13894,7254,0,0
42,9603,15783685,42 DALHOUSIE,,0,13822,7254,0,0
42,9503,15643529,42 DALHOUSIE,,0,13822,7254,0,0
42,9603,15783686,42 DALHOUSIE,,0,13884,7254,0,0
42,9503,15643530,42 DALHOUSIE,,0,13884,7254,0,0
42,9603,15783711,42 DALHOUSIE,,0,13910,7254,0,0
42,9503,15643555,42 DALHOUSIE,,0,13910,7254,0,0
42,9603,15783712,42 DALHOUSIE,,0,13930,7254,0,0
42,9503,15643556,42 DALHOUSIE,,0,13930,7254,0,0
42,9503,15643557,42 DALHOUSIE,,0,13937,7254,0,0
42,9603,15783713,42 DALHOUSIE,,0,13937,7254,0,0
42,9603,15783714,42 DALHOUSIE,,0,13894,7254,0,0
42,9503,15643558,42 DALHOUSIE,,0,13894,7254,0,0
42,9503,15643531,42 DALHOUSIE,,0,13822,7254,0,0
42,9603,15783687,42 DALHOUSIE,,0,13822,7254,0,0
42,9503,15643532,42 DALHOUSIE,,0,13884,7254,0,0
42,9603,15783688,42 DALHOUSIE,,0,13884,7254,0,0
42,9503,15643559,42 DALHOUSIE,,0,13910,7254,0,0
42,9603,15783715,42 DALHOUSIE,,0,13910,7254,0,0
42,9503,15643560,42 DALHOUSIE,,0,13930,7254,0,0
42,9603,15783716,42 DALHOUSIE,,0,13930,7254,0,0
42,9603,15783717,42 DALHOUSIE,,0,13937,7254,0,0
42,9503,15643561,42 DALHOUSIE,,0,13937,7254,0,0
42,9603,15783718,42 DALHOUSIE,,0,13894,7254,0,0
42,9503,15643562,42 DALHOUSIE,,0,13894,7254,0,0
42,9603,15783689,42 DALHOUSIE,,0,13822,7254,0,0
42,9503,15643533,42 DALHOUSIE,,0,13822,7254,0,0
42,9603,15783690,42 DALHOUSIE,,0,13884,7254,0,0
42,9503,15643534,42 DALHOUSIE,,0,13884,7254,0,0
42,9603,15783719,42 DALHOUSIE,,0,13910,7254,0,0
42,9503,15643563,42 DALHOUSIE,,0,13910,7254,0,0
42,9603,15783720,42 DALHOUSIE,,0,13930,7254,0,0
42,9503,15643564,42 DALHOUSIE,,0,13930,7254,0,0
42,9503,15643565,42 DALHOUSIE,,0,13937,7254,0,0
42,9603,15783721,42 DALHOUSIE,,0,13937,7254,0,0
42,9503,15643566,42 DALHOUSIE,,0,13894,7254,0,0
42,9603,15783722,42 DALHOUSIE,,0,13894,7254,0,0
42,9503,15643535,42 DALHOUSIE,,0,13822,7254,0,0
42,9603,15783691,42 DALHOUSIE,,0,13822,7254,0,0
42,9603,15783692,42 DALHOUSIE,,0,13884,7254,0,0
42,9503,15643536,42 DALHOUSIE,,0,13884,7254,0,0
42,9503,15643567,42 DALHOUSIE,,0,13910,7254,0,0
42,9603,15783723,42 DALHOUSIE,,0,13910,7254,0,0
42,9503,15643568,42 DALHOUSIE,,0,13930,7254,0,0
42,9603,15783724,42 DALHOUSIE,,0,13930,7254,0,0
42,9603,15783725,42 DALHOUSIE,,0,13937,7254,0,0
42,9503,15643569,42 DALHOUSIE,,0,13937,7254,0,0
42,9603,15783726,42 DALHOUSIE,,0,13894,7254,0,0
42,9503,15643570,42 DALHOUSIE,,0,13894,7254,0,0
42,9603,15783693,42 DALHOUSIE,,0,13822,7254,0,0
42,9503,15643537,42 DALHOUSIE,,0,13822,7254,0,0
42,9603,15783704,42 DALHOUSIE,,0,13884,7254,0,0
42,9503,15643548,42 DALHOUSIE,,0,13884,7254,0,0
42,9603,15783727,42 DALHOUSIE,,0,13910,7254,0,0
42,9503,15643571,42 DALHOUSIE,,0,13910,7254,0,0
42,9603,15783728,42 DALHOUSIE,,0,13930,7254,0,0
42,9503,15643572,42 DALHOUSIE,,0,13930,7254,0,0
42,9603,15783706,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9503,15643550,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9503,15643592,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9603,15783748,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9603,15783698,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9503,15643542,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9503,15643543,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9603,15783699,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9603,15783729,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9503,15643573,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9603,15783730,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9503,15643574,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9503,15643575,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
42,9603,15783731,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
42,9603,15783732,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9503,15643576,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9503,15643544,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9603,15783700,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9603,15783701,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9503,15643545,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9503,15643577,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9603,15783733,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9503,15643578,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9603,15783734,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9503,15643579,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
42,9603,15783735,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
42,9503,15643580,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9603,15783736,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9603,15783702,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9503,15643546,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9503,15643547,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9603,15783703,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9603,15783737,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9503,15643581,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9603,15783738,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9503,15643582,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9603,15783739,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
42,9503,15643583,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
42,9603,15783740,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9503,15643584,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9503,15643539,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9603,15783695,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9603,15783694,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9503,15643538,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9503,15643585,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9603,15783741,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9503,15643586,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9603,15783742,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9503,15643587,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
42,9603,15783743,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
42,9503,15643588,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9603,15783744,42 LACEWOOD TERMINAL,,1,13894,7410,0,0
42,9603,15783697,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9503,15643541,42 LACEWOOD TERMINAL,,1,13822,7410,0,0
42,9603,15783696,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9503,15643540,42 LACEWOOD TERMINAL,,1,13884,7410,0,0
42,9603,15783745,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9503,15643589,42 LACEWOOD TERMINAL,,1,13910,7410,0,0
42,9603,15783746,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9503,15643590,42 LACEWOOD TERMINAL,,1,13930,7410,0,0
42,9503,15643591,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
42,9603,15783747,42 LACEWOOD TERMINAL,,1,13937,7410,0,0
5,9603,15781122,5 WATER ST TERM VIA CHEBUCTO,,0,14038,7255,0,0
5,9503,15641037,5 WATER ST TERM VIA CHEBUCTO,,0,14038,7255,0,0
5,9503,15641031,5 WATER ST TERM VIA CHEBUCTO,,0,13840,7255,0,0
5,9603,15781116,5 WATER ST TERM VIA CHEBUCTO,,0,13840,7255,0,0
5,9503,15641030,5 WATER ST TERM VIA CHEBUCTO,,0,13865,7255,0,0
5,9603,15781115,5 WATER ST TERM VIA CHEBUCTO,,0,13865,7255,0,0
5,9503,15641040,5 MUMFORD TERMINAL,,0,14057,7256,0,0
5,9603,15781125,5 MUMFORD TERMINAL,,0,14057,7256,0,0
5,9503,15641033,5 MUMFORD TERMINAL,,0,14101,7256,0,0
5,9603,15781118,5 MUMFORD TERMINAL,,0,14101,7256,0,0
5,9503,15641035,5 MUMFORD TERMINAL,,0,13963,7256,0,0
5,9603,15781120,5 MUMFORD TERMINAL,,0,13963,7256,0,0
5,9503,15641036,5 CHEBUCTO TO SPRINGVALE,,1,14038,7411,0,0
5,9603,15781121,5 CHEBUCTO TO SPRINGVALE,,1,14038,7411,0,0
5,9603,15781123,5 CHEBUCTO TO SPRINGVALE,,1,13840,7411,0,0
5,9503,15641038,5 CHEBUCTO TO SPRINGVALE,,1,13840,7411,0,0
5,9603,15781114,5 CHEBUCTO TO SPRINGVALE,,1,13865,7411,0,0
5,9503,15641029,5 CHEBUCTO TO SPRINGVALE,,1,13865,7411,0,0
5,9603,15781124,5 CHEBUCTO TO SPRINGVALE,,1,14057,7411,0,0
5,9503,15641039,5 CHEBUCTO TO SPRINGVALE,,1,14057,7411,0,0
5,9603,15781117,5 CHEBUCTO TO SPRINGVALE,,1,14101,7412,0,0
5,9503,15641032,5 CHEBUCTO TO SPRINGVALE,,1,14101,7412,0,0
5,9503,15641034,5 CHEBUCTO TO SPRINGVALE,,1,13963,7412,0,0
5,9603,15781119,5 CHEBUCTO TO SPRINGVALE,,1,13963,7412,0,0
51,9503,15643166,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783322,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643134,51 WINDMILL TO BRIDGE TERMINAL,,0,13843,7257,0,0
51,9603,15783290,51 WINDMILL TO BRIDGE TERMINAL,,0,13843,7257,0,0
51,9603,15783320,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7258,0,0
51,9503,15643164,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7258,0,0
51,9603,15783325,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7258,0,0
51,9503,15643169,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7258,0,0
51,9503,15643174,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7258,0,0
51,9603,15783330,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7258,0,0
51,9503,15643175,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7258,0,0
51,9603,15783331,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7258,0,0
51,9603,15783294,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643138,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783328,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7258,0,0
51,9503,15643172,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7258,0,0
51,9503,15643109,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9603,15783265,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9603,15783267,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9503,15643111,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9503,15643168,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783324,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783269,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643113,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643115,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9603,15783271,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9603,15783273,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9503,15643117,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9503,15643119,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783275,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783277,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643121,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643123,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9603,15783279,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9603,15783281,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9503,15643125,51 WINDMILL TO BRIDGE TERMINAL,,0,13815,7257,0,0
51,9503,15643127,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783283,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783285,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643129,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643182,51 BRIDGE TERMINAL VIA BIO,,0,13990,7259,0,0
51,9603,15783338,51 BRIDGE TERMINAL VIA BIO,,0,13990,7259,0,0
51,9503,15643131,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783287,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643139,51 BRIDGE TERMINAL VIA BIO,,0,13815,7259,0,0
51,9603,15783295,51 BRIDGE TERMINAL VIA BIO,,0,13815,7259,0,0
51,9603,15783337,51 BRIDGE TERMINAL VIA BIO,,0,14013,7259,0,0
51,9503,15643181,51 BRIDGE TERMINAL VIA BIO,,0,14013,7259,0,0
51,9603,15783296,51 BRIDGE TERMINAL VIA BIO,,0,14369,7259,0,0
51,9503,15643140,51 BRIDGE TERMINAL VIA BIO,,0,14369,7259,0,0
51,9503,15643132,51 WINDMILL TO BRIDGE TERMINAL,,0,14013,7260,0,0
51,9603,15783288,51 WINDMILL TO BRIDGE TERMINAL,,0,14013,7260,0,0
51,9503,15643142,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783298,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783300,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643144,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643146,51 WINDMILL TO BRIDGE TERMINAL,,0,13943,7257,0,0
51,9603,15783302,51 WINDMILL TO BRIDGE TERMINAL,,0,13943,7257,0,0
51,9603,15783304,51 WINDMILL TO BRIDGE TERMINAL,,0,13943,7257,0,0
51,9503,15643148,51 WINDMILL TO BRIDGE TERMINAL,,0,13943,7257,0,0
51,9503,15643150,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783306,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783308,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643152,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9503,15643154,51 WINDMILL TO BRIDGE TERMINAL,,0,13943,7257,0,0
51,9603,15783310,51 WINDMILL TO BRIDGE TERMINAL,,0,13943,7257,0,0
51,9603,15783312,51 WINDMILL TO BRIDGE TERMINAL,,0,13943,7257,0,0
51,9503,15643156,51 WINDMILL TO BRIDGE TERMINAL,,0,13943,7257,0,0
51,9503,15643158,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783314,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
51,9603,15783316,51 WINDMILL TO BRIDGE TERMINAL,,0,14369,7257,0,0
